PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 183)",2,"(0, 1)","[(255, 183), (3, 20)]"
"(3, 20)",2,"(0, 4)","[(255, 183), (201, 185)]"
"(45, 76)",2,"(0, 6)","[(255, 183), (193, 194)]"
"(60, 180)",2,"(0, 7)","[(255, 183), (73, 236)]"
"(201, 185)",2,"(1, 2)","[(3, 20), (45, 76)]"
"(177, 189)",2,"(1, 3)","[(3, 20), (60, 180)]"
"(193, 194)",2,"(1, 7)","[(3, 20), (73, 236)]"
"(73, 236)",2,"(3, 7)","[(60, 180), (73, 236)]"
,2,"(6, 7)","[(193, 194), (73, 236)]"
,3,"(0, 1, 2)","[(255, 183), (3, 20), (45, 76)]"
,3,"(0, 1, 4)","[(255, 183), (3, 20), (201, 185)]"
,3,"(0, 4, 6)","[(255, 183), (201, 185), (193, 194)]"
,3,"(0, 6, 7)","[(255, 183), (193, 194), (73, 236)]"
,3,"(1, 2, 3)","[(3, 20), (45, 76), (60, 180)]"
,3,"(1, 3, 7)","[(3, 20), (60, 180), (73, 236)]"
,3,"(2, 3, 7)","[(45, 76), (60, 180), (73, 236)]"
,3,"(3, 5, 7)","[(60, 180), (177, 189), (73, 236)]"
,3,"(3, 6, 7)","[(60, 180), (193, 194), (73, 236)]"
,3,"(5, 6, 7)","[(177, 189), (193, 194), (73, 236)]"
,4,"(0, 1, 2, 3)","[(255, 183), (3, 20), (45, 76), (60, 180)]"
,4,"(0, 1, 2, 4)","[(255, 183), (3, 20), (45, 76), (201, 185)]"
,4,"(0, 1, 4, 6)","[(255, 183), (3, 20), (201, 185), (193, 194)]"
,4,"(0, 4, 5, 6)","[(255, 183), (201, 185), (177, 189), (193, 194)]"
,4,"(0, 4, 6, 7)","[(255, 183), (201, 185), (193, 194), (73, 236)]"
,4,"(0, 5, 6, 7)","[(255, 183), (177, 189), (193, 194), (73, 236)]"
