PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(224, 78)",2,"(0, 1)","[(224, 78), (32, 13)]"
"(32, 13)",2,"(0, 4)","[(224, 78), (182, 128)]"
"(98, 198)",2,"(0, 7)","[(224, 78), (137, 242)]"
"(94, 212)",2,"(1, 2)","[(32, 13), (98, 198)]"
"(182, 128)",2,"(1, 3)","[(32, 13), (94, 212)]"
"(118, 217)",2,"(2, 3)","[(98, 198), (94, 212)]"
"(166, 159)",2,"(3, 7)","[(94, 212), (137, 242)]"
"(137, 242)",2,"(5, 7)","[(118, 217), (137, 242)]"
,2,"(6, 7)","[(166, 159), (137, 242)]"
,3,"(0, 1, 2)","[(224, 78), (32, 13), (98, 198)]"
,3,"(0, 1, 4)","[(224, 78), (32, 13), (182, 128)]"
,3,"(0, 4, 6)","[(224, 78), (182, 128), (166, 159)]"
,3,"(0, 4, 7)","[(224, 78), (182, 128), (137, 242)]"
,3,"(0, 6, 7)","[(224, 78), (166, 159), (137, 242)]"
,3,"(1, 2, 3)","[(32, 13), (98, 198), (94, 212)]"
,3,"(2, 3, 5)","[(98, 198), (94, 212), (118, 217)]"
,3,"(2, 3, 7)","[(98, 198), (94, 212), (137, 242)]"
,3,"(3, 5, 7)","[(94, 212), (118, 217), (137, 242)]"
,3,"(5, 6, 7)","[(118, 217), (166, 159), (137, 242)]"
,4,"(0, 1, 2, 3)","[(224, 78), (32, 13), (98, 198), (94, 212)]"
,4,"(0, 1, 2, 4)","[(224, 78), (32, 13), (98, 198), (182, 128)]"
,4,"(0, 1, 4, 6)","[(224, 78), (32, 13), (182, 128), (166, 159)]"
,4,"(0, 4, 6, 7)","[(224, 78), (182, 128), (166, 159), (137, 242)]"
,4,"(0, 5, 6, 7)","[(224, 78), (118, 217), (166, 159), (137, 242)]"
