PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(51, 235)",2,"(0, 1)","[(51, 235), (205, 241)]"
"(205, 241)",2,"(0, 3)","[(51, 235), (100, 199)]"
"(152, 180)",2,"(0, 6)","[(51, 235), (90, 183)]"
"(100, 199)",2,"(0, 7)","[(51, 235), (173, 15)]"
"(102, 186)",2,"(1, 2)","[(205, 241), (152, 180)]"
"(178, 89)",2,"(1, 5)","[(205, 241), (178, 89)]"
"(90, 183)",2,"(1, 7)","[(205, 241), (173, 15)]"
"(173, 15)",2,"(5, 7)","[(178, 89), (173, 15)]"
,2,"(6, 7)","[(90, 183), (173, 15)]"
,3,"(0, 1, 2)","[(51, 235), (205, 241), (152, 180)]"
,3,"(0, 1, 3)","[(51, 235), (205, 241), (100, 199)]"
,3,"(0, 3, 6)","[(51, 235), (100, 199), (90, 183)]"
,3,"(0, 4, 6)","[(51, 235), (102, 186), (90, 183)]"
,3,"(0, 6, 7)","[(51, 235), (90, 183), (173, 15)]"
,3,"(1, 2, 3)","[(205, 241), (152, 180), (100, 199)]"
,3,"(1, 2, 5)","[(205, 241), (152, 180), (178, 89)]"
,3,"(1, 5, 7)","[(205, 241), (178, 89), (173, 15)]"
,3,"(2, 5, 7)","[(152, 180), (178, 89), (173, 15)]"
,3,"(5, 6, 7)","[(178, 89), (90, 183), (173, 15)]"
,4,"(0, 1, 2, 3)","[(51, 235), (205, 241), (152, 180), (100, 199)]"
,4,"(0, 1, 3, 4)","[(51, 235), (205, 241), (100, 199), (102, 186)]"
,4,"(0, 1, 3, 6)","[(51, 235), (205, 241), (100, 199), (90, 183)]"
,4,"(0, 3, 4, 6)","[(51, 235), (100, 199), (102, 186), (90, 183)]"
,4,"(0, 4, 6, 7)","[(51, 235), (102, 186), (90, 183), (173, 15)]"
,4,"(0, 5, 6, 7)","[(51, 235), (178, 89), (90, 183), (173, 15)]"
