PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(99, 208)",2,"(0, 1)","[(99, 208), (141, 209)]"
"(141, 209)",2,"(0, 7)","[(99, 208), (8, 82)]"
"(212, 137)",2,"(1, 2)","[(141, 209), (212, 137)]"
"(247, 61)",2,"(2, 3)","[(212, 137), (247, 61)]"
"(180, 93)",2,"(3, 4)","[(247, 61), (180, 93)]"
"(124, 146)",2,"(3, 6)","[(247, 61), (25, 46)]"
"(25, 46)",2,"(6, 7)","[(25, 46), (8, 82)]"
"(8, 82)",3,"(0, 1, 2)","[(99, 208), (141, 209), (212, 137)]"
,3,"(0, 1, 5)","[(99, 208), (141, 209), (124, 146)]"
,3,"(0, 1, 7)","[(99, 208), (141, 209), (8, 82)]"
,3,"(0, 6, 7)","[(99, 208), (25, 46), (8, 82)]"
,3,"(1, 2, 3)","[(141, 209), (212, 137), (247, 61)]"
,3,"(2, 3, 4)","[(212, 137), (247, 61), (180, 93)]"
,3,"(3, 4, 6)","[(247, 61), (180, 93), (25, 46)]"
,3,"(3, 6, 7)","[(247, 61), (25, 46), (8, 82)]"
,3,"(4, 6, 7)","[(180, 93), (25, 46), (8, 82)]"
,3,"(5, 6, 7)","[(124, 146), (25, 46), (8, 82)]"
,4,"(0, 1, 2, 3)","[(99, 208), (141, 209), (212, 137), (247, 61)]"
,4,"(0, 1, 2, 5)","[(99, 208), (141, 209), (212, 137), (124, 146)]"
,4,"(0, 1, 5, 7)","[(99, 208), (141, 209), (124, 146), (8, 82)]"
,4,"(0, 1, 6, 7)","[(99, 208), (141, 209), (25, 46), (8, 82)]"
,4,"(0, 5, 6, 7)","[(99, 208), (124, 146), (25, 46), (8, 82)]"
