PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(19, 233)",2,"(0, 1)","[(19, 233), (175, 238)]"
"(175, 238)",2,"(0, 4)","[(19, 233), (160, 200)]"
"(177, 213)",2,"(0, 7)","[(19, 233), (237, 17)]"
"(169, 211)",2,"(1, 2)","[(175, 238), (177, 213)]"
"(160, 200)",2,"(1, 5)","[(175, 238), (186, 191)]"
"(186, 191)",2,"(1, 7)","[(175, 238), (237, 17)]"
"(174, 188)",2,"(5, 7)","[(186, 191), (237, 17)]"
"(237, 17)",2,"(6, 7)","[(174, 188), (237, 17)]"
,3,"(0, 1, 2)","[(19, 233), (175, 238), (177, 213)]"
,3,"(0, 1, 3)","[(19, 233), (175, 238), (169, 211)]"
,3,"(0, 1, 4)","[(19, 233), (175, 238), (160, 200)]"
,3,"(0, 3, 4)","[(19, 233), (169, 211), (160, 200)]"
,3,"(0, 4, 6)","[(19, 233), (160, 200), (174, 188)]"
,3,"(0, 4, 7)","[(19, 233), (160, 200), (237, 17)]"
,3,"(0, 6, 7)","[(19, 233), (174, 188), (237, 17)]"
,3,"(1, 2, 3)","[(175, 238), (177, 213), (169, 211)]"
,3,"(1, 2, 5)","[(175, 238), (177, 213), (186, 191)]"
,3,"(1, 5, 7)","[(175, 238), (186, 191), (237, 17)]"
,3,"(2, 5, 7)","[(177, 213), (186, 191), (237, 17)]"
,3,"(5, 6, 7)","[(186, 191), (174, 188), (237, 17)]"
,4,"(0, 1, 2, 3)","[(19, 233), (175, 238), (177, 213), (169, 211)]"
,4,"(0, 1, 3, 4)","[(19, 233), (175, 238), (169, 211), (160, 200)]"
,4,"(0, 3, 4, 6)","[(19, 233), (169, 211), (160, 200), (174, 188)]"
,4,"(0, 4, 6, 7)","[(19, 233), (160, 200), (174, 188), (237, 17)]"
,4,"(0, 5, 6, 7)","[(19, 233), (186, 191), (174, 188), (237, 17)]"
