PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(27, 167)",2,"(0, 1)","[(27, 167), (215, 248)]"
"(215, 248)",2,"(0, 5)","[(27, 167), (106, 154)]"
"(209, 180)",2,"(0, 7)","[(27, 167), (229, 7)]"
"(136, 169)",2,"(1, 2)","[(215, 248), (209, 180)]"
"(155, 153)",2,"(1, 7)","[(215, 248), (229, 7)]"
"(106, 154)",2,"(2, 7)","[(209, 180), (229, 7)]"
"(198, 128)",2,"(6, 7)","[(198, 128), (229, 7)]"
"(229, 7)",3,"(0, 1, 2)","[(27, 167), (215, 248), (209, 180)]"
,3,"(0, 1, 3)","[(27, 167), (215, 248), (136, 169)]"
,3,"(0, 1, 5)","[(27, 167), (215, 248), (106, 154)]"
,3,"(0, 3, 5)","[(27, 167), (136, 169), (106, 154)]"
,3,"(0, 5, 7)","[(27, 167), (106, 154), (229, 7)]"
,3,"(0, 6, 7)","[(27, 167), (198, 128), (229, 7)]"
,3,"(1, 2, 3)","[(215, 248), (209, 180), (136, 169)]"
,3,"(1, 2, 6)","[(215, 248), (209, 180), (198, 128)]"
,3,"(1, 2, 7)","[(215, 248), (209, 180), (229, 7)]"
,3,"(2, 6, 7)","[(209, 180), (198, 128), (229, 7)]"
,3,"(4, 6, 7)","[(155, 153), (198, 128), (229, 7)]"
,3,"(5, 6, 7)","[(106, 154), (198, 128), (229, 7)]"
,4,"(0, 1, 2, 3)","[(27, 167), (215, 248), (209, 180), (136, 169)]"
,4,"(0, 1, 3, 5)","[(27, 167), (215, 248), (136, 169), (106, 154)]"
,4,"(0, 3, 4, 5)","[(27, 167), (136, 169), (155, 153), (106, 154)]"
,4,"(0, 3, 5, 7)","[(27, 167), (136, 169), (106, 154), (229, 7)]"
,4,"(0, 4, 5, 7)","[(27, 167), (155, 153), (106, 154), (229, 7)]"
,4,"(0, 5, 6, 7)","[(27, 167), (106, 154), (198, 128), (229, 7)]"
