PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(59, 65)",2,"(0, 1)","[(59, 65), (96, 138)]"
"(96, 138)",2,"(0, 7)","[(59, 65), (211, 46)]"
"(151, 183)",2,"(1, 2)","[(96, 138), (151, 183)]"
"(207, 209)",2,"(2, 3)","[(151, 183), (207, 209)]"
"(179, 157)",2,"(3, 4)","[(207, 209), (179, 157)]"
"(142, 115)",2,"(3, 6)","[(207, 209), (199, 116)]"
"(199, 116)",2,"(3, 7)","[(207, 209), (211, 46)]"
"(211, 46)",2,"(6, 7)","[(199, 116), (211, 46)]"
,3,"(0, 1, 2)","[(59, 65), (96, 138), (151, 183)]"
,3,"(0, 1, 5)","[(59, 65), (96, 138), (142, 115)]"
,3,"(0, 1, 7)","[(59, 65), (96, 138), (211, 46)]"
,3,"(0, 5, 7)","[(59, 65), (142, 115), (211, 46)]"
,3,"(0, 6, 7)","[(59, 65), (199, 116), (211, 46)]"
,3,"(1, 2, 3)","[(96, 138), (151, 183), (207, 209)]"
,3,"(2, 3, 4)","[(151, 183), (207, 209), (179, 157)]"
,3,"(3, 4, 6)","[(207, 209), (179, 157), (199, 116)]"
,3,"(3, 6, 7)","[(207, 209), (199, 116), (211, 46)]"
,3,"(4, 6, 7)","[(179, 157), (199, 116), (211, 46)]"
,3,"(5, 6, 7)","[(142, 115), (199, 116), (211, 46)]"
,4,"(0, 1, 2, 3)","[(59, 65), (96, 138), (151, 183), (207, 209)]"
,4,"(0, 1, 2, 5)","[(59, 65), (96, 138), (151, 183), (142, 115)]"
,4,"(0, 1, 5, 7)","[(59, 65), (96, 138), (142, 115), (211, 46)]"
,4,"(0, 5, 6, 7)","[(59, 65), (142, 115), (199, 116), (211, 46)]"
