PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(87, 253)",2,"(0, 1)","[(87, 253), (254, 94)]"
"(254, 94)",2,"(0, 2)","[(87, 253), (169, 166)]"
"(169, 166)",2,"(0, 6)","[(87, 253), (82, 187)]"
"(179, 78)",2,"(0, 7)","[(87, 253), (2, 3)]"
"(121, 175)",2,"(1, 2)","[(254, 94), (169, 166)]"
"(129, 141)",2,"(1, 3)","[(254, 94), (179, 78)]"
"(82, 187)",2,"(1, 7)","[(254, 94), (2, 3)]"
"(2, 3)",2,"(3, 7)","[(179, 78), (2, 3)]"
,2,"(6, 7)","[(82, 187), (2, 3)]"
,3,"(0, 1, 2)","[(87, 253), (254, 94), (169, 166)]"
,3,"(0, 2, 4)","[(87, 253), (169, 166), (121, 175)]"
,3,"(0, 2, 6)","[(87, 253), (169, 166), (82, 187)]"
,3,"(0, 4, 6)","[(87, 253), (121, 175), (82, 187)]"
,3,"(0, 6, 7)","[(87, 253), (82, 187), (2, 3)]"
,3,"(1, 2, 3)","[(254, 94), (169, 166), (179, 78)]"
,3,"(1, 3, 7)","[(254, 94), (179, 78), (2, 3)]"
,3,"(3, 5, 7)","[(179, 78), (129, 141), (2, 3)]"
,3,"(3, 6, 7)","[(179, 78), (82, 187), (2, 3)]"
,3,"(5, 6, 7)","[(129, 141), (82, 187), (2, 3)]"
,4,"(0, 1, 2, 3)","[(87, 253), (254, 94), (169, 166), (179, 78)]"
,4,"(0, 1, 2, 4)","[(87, 253), (254, 94), (169, 166), (121, 175)]"
,4,"(0, 2, 4, 6)","[(87, 253), (169, 166), (121, 175), (82, 187)]"
,4,"(0, 4, 5, 6)","[(87, 253), (121, 175), (129, 141), (82, 187)]"
,4,"(0, 4, 6, 7)","[(87, 253), (121, 175), (82, 187), (2, 3)]"
,4,"(0, 5, 6, 7)","[(87, 253), (129, 141), (82, 187), (2, 3)]"
