PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(53, 17)",2,"(0, 1)","[(53, 17), (49, 238)]"
"(49, 238)",2,"(0, 4)","[(53, 17), (76, 49)]"
"(95, 167)",2,"(0, 5)","[(53, 17), (102, 54)]"
"(96, 99)",2,"(0, 7)","[(53, 17), (206, 103)]"
"(76, 49)",2,"(1, 2)","[(49, 238), (95, 167)]"
"(102, 54)",2,"(1, 7)","[(49, 238), (206, 103)]"
"(158, 86)",2,"(6, 7)","[(158, 86), (206, 103)]"
"(206, 103)",3,"(0, 1, 2)","[(53, 17), (49, 238), (95, 167)]"
,3,"(0, 1, 4)","[(53, 17), (49, 238), (76, 49)]"
,3,"(0, 4, 5)","[(53, 17), (76, 49), (102, 54)]"
,3,"(0, 5, 7)","[(53, 17), (102, 54), (206, 103)]"
,3,"(0, 6, 7)","[(53, 17), (158, 86), (206, 103)]"
,3,"(1, 2, 3)","[(49, 238), (95, 167), (96, 99)]"
,3,"(1, 2, 7)","[(49, 238), (95, 167), (206, 103)]"
,3,"(1, 6, 7)","[(49, 238), (158, 86), (206, 103)]"
,3,"(2, 6, 7)","[(95, 167), (158, 86), (206, 103)]"
,3,"(5, 6, 7)","[(102, 54), (158, 86), (206, 103)]"
,4,"(0, 1, 2, 3)","[(53, 17), (49, 238), (95, 167), (96, 99)]"
,4,"(0, 1, 2, 4)","[(53, 17), (49, 238), (95, 167), (76, 49)]"
,4,"(0, 1, 3, 4)","[(53, 17), (49, 238), (96, 99), (76, 49)]"
,4,"(0, 1, 4, 5)","[(53, 17), (49, 238), (76, 49), (102, 54)]"
,4,"(0, 3, 4, 5)","[(53, 17), (96, 99), (76, 49), (102, 54)]"
,4,"(0, 4, 5, 6)","[(53, 17), (76, 49), (102, 54), (158, 86)]"
,4,"(0, 4, 5, 7)","[(53, 17), (76, 49), (102, 54), (206, 103)]"
,4,"(0, 5, 6, 7)","[(53, 17), (102, 54), (158, 86), (206, 103)]"
