PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(99, 232)",2,"(0, 1)","[(99, 232), (255, 21)]"
"(255, 21)",2,"(0, 4)","[(99, 232), (104, 216)]"
"(234, 33)",2,"(0, 7)","[(99, 232), (2, 102)]"
"(202, 70)",2,"(1, 2)","[(255, 21), (234, 33)]"
"(104, 216)",2,"(1, 7)","[(255, 21), (2, 102)]"
"(65, 167)",2,"(6, 7)","[(23, 103), (2, 102)]"
"(23, 103)",3,"(0, 1, 2)","[(99, 232), (255, 21), (234, 33)]"
"(2, 102)",3,"(0, 1, 4)","[(99, 232), (255, 21), (104, 216)]"
,3,"(0, 3, 4)","[(99, 232), (202, 70), (104, 216)]"
,3,"(0, 4, 5)","[(99, 232), (104, 216), (65, 167)]"
,3,"(0, 4, 7)","[(99, 232), (104, 216), (2, 102)]"
,3,"(0, 5, 7)","[(99, 232), (65, 167), (2, 102)]"
,3,"(0, 6, 7)","[(99, 232), (23, 103), (2, 102)]"
,3,"(1, 2, 3)","[(255, 21), (234, 33), (202, 70)]"
,3,"(1, 2, 7)","[(255, 21), (234, 33), (2, 102)]"
,3,"(1, 6, 7)","[(255, 21), (23, 103), (2, 102)]"
,3,"(2, 6, 7)","[(234, 33), (23, 103), (2, 102)]"
,3,"(5, 6, 7)","[(65, 167), (23, 103), (2, 102)]"
,4,"(0, 1, 2, 3)","[(99, 232), (255, 21), (234, 33), (202, 70)]"
,4,"(0, 1, 2, 4)","[(99, 232), (255, 21), (234, 33), (104, 216)]"
,4,"(0, 1, 3, 4)","[(99, 232), (255, 21), (202, 70), (104, 216)]"
,4,"(0, 3, 4, 5)","[(99, 232), (202, 70), (104, 216), (65, 167)]"
,4,"(0, 4, 5, 6)","[(99, 232), (104, 216), (65, 167), (23, 103)]"
,4,"(0, 4, 5, 7)","[(99, 232), (104, 216), (65, 167), (2, 102)]"
,4,"(0, 5, 6, 7)","[(99, 232), (65, 167), (23, 103), (2, 102)]"
