PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 66)",2,"(0, 1)","[(2, 66), (254, 252)]"
"(254, 252)",2,"(0, 3)","[(2, 66), (28, 71)]"
"(234, 197)",2,"(0, 7)","[(2, 66), (196, 4)]"
"(28, 71)",2,"(1, 2)","[(254, 252), (234, 197)]"
"(169, 74)",2,"(1, 7)","[(254, 252), (196, 4)]"
"(168, 58)",2,"(2, 7)","[(234, 197), (196, 4)]"
"(141, 37)",2,"(5, 7)","[(168, 58), (196, 4)]"
"(196, 4)",2,"(6, 7)","[(141, 37), (196, 4)]"
,3,"(0, 1, 2)","[(2, 66), (254, 252), (234, 197)]"
,3,"(0, 1, 3)","[(2, 66), (254, 252), (28, 71)]"
,3,"(0, 3, 6)","[(2, 66), (28, 71), (141, 37)]"
,3,"(0, 3, 7)","[(2, 66), (28, 71), (196, 4)]"
,3,"(0, 6, 7)","[(2, 66), (141, 37), (196, 4)]"
,3,"(1, 2, 3)","[(254, 252), (234, 197), (28, 71)]"
,3,"(1, 2, 4)","[(254, 252), (234, 197), (169, 74)]"
,3,"(1, 2, 7)","[(254, 252), (234, 197), (196, 4)]"
,3,"(2, 5, 7)","[(234, 197), (168, 58), (196, 4)]"
,3,"(4, 5, 7)","[(169, 74), (168, 58), (196, 4)]"
,3,"(5, 6, 7)","[(168, 58), (141, 37), (196, 4)]"
,4,"(0, 1, 2, 3)","[(2, 66), (254, 252), (234, 197), (28, 71)]"
,4,"(0, 1, 3, 6)","[(2, 66), (254, 252), (28, 71), (141, 37)]"
,4,"(0, 3, 4, 6)","[(2, 66), (28, 71), (169, 74), (141, 37)]"
,4,"(0, 3, 5, 6)","[(2, 66), (28, 71), (168, 58), (141, 37)]"
,4,"(0, 3, 6, 7)","[(2, 66), (28, 71), (141, 37), (196, 4)]"
,4,"(0, 5, 6, 7)","[(2, 66), (168, 58), (141, 37), (196, 4)]"
