PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(24, 237)",2,"(0, 1)","[(24, 237), (254, 93)]"
"(254, 93)",2,"(0, 4)","[(24, 237), (47, 144)]"
"(196, 83)",2,"(0, 7)","[(24, 237), (2, 19)]"
"(177, 94)",2,"(1, 2)","[(254, 93), (196, 83)]"
"(47, 144)",2,"(1, 7)","[(254, 93), (2, 19)]"
"(48, 126)",2,"(2, 7)","[(196, 83), (2, 19)]"
"(42, 105)",2,"(6, 7)","[(42, 105), (2, 19)]"
"(2, 19)",3,"(0, 1, 2)","[(24, 237), (254, 93), (196, 83)]"
,3,"(0, 1, 3)","[(24, 237), (254, 93), (177, 94)]"
,3,"(0, 1, 4)","[(24, 237), (254, 93), (47, 144)]"
,3,"(0, 4, 5)","[(24, 237), (47, 144), (48, 126)]"
,3,"(0, 4, 7)","[(24, 237), (47, 144), (2, 19)]"
,3,"(0, 6, 7)","[(24, 237), (42, 105), (2, 19)]"
,3,"(1, 2, 3)","[(254, 93), (196, 83), (177, 94)]"
,3,"(1, 2, 7)","[(254, 93), (196, 83), (2, 19)]"
,3,"(2, 3, 7)","[(196, 83), (177, 94), (2, 19)]"
,3,"(2, 6, 7)","[(196, 83), (42, 105), (2, 19)]"
,3,"(5, 6, 7)","[(48, 126), (42, 105), (2, 19)]"
,4,"(0, 1, 2, 3)","[(24, 237), (254, 93), (196, 83), (177, 94)]"
,4,"(0, 1, 3, 4)","[(24, 237), (254, 93), (177, 94), (47, 144)]"
,4,"(0, 1, 4, 5)","[(24, 237), (254, 93), (47, 144), (48, 126)]"
,4,"(0, 4, 5, 6)","[(24, 237), (47, 144), (48, 126), (42, 105)]"
,4,"(0, 4, 5, 7)","[(24, 237), (47, 144), (48, 126), (2, 19)]"
,4,"(0, 4, 6, 7)","[(24, 237), (47, 144), (42, 105), (2, 19)]"
,4,"(0, 5, 6, 7)","[(24, 237), (48, 126), (42, 105), (2, 19)]"
