PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(175, 214)",2,"(0, 1)","[(175, 214), (252, 61)]"
"(252, 61)",2,"(0, 4)","[(175, 214), (167, 170)]"
"(229, 75)",2,"(0, 5)","[(175, 214), (147, 168)]"
"(168, 158)",2,"(0, 7)","[(175, 214), (5, 43)]"
"(167, 170)",2,"(1, 2)","[(252, 61), (229, 75)]"
"(147, 168)",2,"(1, 7)","[(252, 61), (5, 43)]"
"(42, 59)",2,"(6, 7)","[(42, 59), (5, 43)]"
"(5, 43)",3,"(0, 1, 2)","[(175, 214), (252, 61), (229, 75)]"
,3,"(0, 1, 4)","[(175, 214), (252, 61), (167, 170)]"
,3,"(0, 3, 4)","[(175, 214), (168, 158), (167, 170)]"
,3,"(0, 4, 5)","[(175, 214), (167, 170), (147, 168)]"
,3,"(0, 5, 7)","[(175, 214), (147, 168), (5, 43)]"
,3,"(0, 6, 7)","[(175, 214), (42, 59), (5, 43)]"
,3,"(1, 2, 3)","[(252, 61), (229, 75), (168, 158)]"
,3,"(1, 2, 6)","[(252, 61), (229, 75), (42, 59)]"
,3,"(1, 2, 7)","[(252, 61), (229, 75), (5, 43)]"
,3,"(1, 6, 7)","[(252, 61), (42, 59), (5, 43)]"
,3,"(2, 6, 7)","[(229, 75), (42, 59), (5, 43)]"
,3,"(5, 6, 7)","[(147, 168), (42, 59), (5, 43)]"
,4,"(0, 1, 2, 3)","[(175, 214), (252, 61), (229, 75), (168, 158)]"
,4,"(0, 1, 2, 4)","[(175, 214), (252, 61), (229, 75), (167, 170)]"
,4,"(0, 1, 3, 4)","[(175, 214), (252, 61), (168, 158), (167, 170)]"
,4,"(0, 3, 4, 5)","[(175, 214), (168, 158), (167, 170), (147, 168)]"
,4,"(0, 4, 5, 7)","[(175, 214), (167, 170), (147, 168), (5, 43)]"
,4,"(0, 5, 6, 7)","[(175, 214), (147, 168), (42, 59), (5, 43)]"
