PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(243, 235)",2,"(0, 1)","[(243, 235), (251, 211)]"
"(251, 211)",2,"(0, 7)","[(243, 235), (3, 81)]"
"(235, 21)",2,"(1, 2)","[(251, 211), (235, 21)]"
"(211, 169)",2,"(2, 3)","[(235, 21), (211, 169)]"
"(58, 52)",2,"(2, 4)","[(235, 21), (58, 52)]"
"(126, 127)",2,"(2, 6)","[(235, 21), (7, 32)]"
"(7, 32)",2,"(4, 6)","[(58, 52), (7, 32)]"
"(3, 81)",2,"(6, 7)","[(7, 32), (3, 81)]"
,3,"(0, 1, 2)","[(243, 235), (251, 211), (235, 21)]"
,3,"(0, 1, 3)","[(243, 235), (251, 211), (211, 169)]"
,3,"(0, 1, 7)","[(243, 235), (251, 211), (3, 81)]"
,3,"(0, 5, 7)","[(243, 235), (126, 127), (3, 81)]"
,3,"(0, 6, 7)","[(243, 235), (7, 32), (3, 81)]"
,3,"(1, 2, 3)","[(251, 211), (235, 21), (211, 169)]"
,3,"(2, 3, 4)","[(235, 21), (211, 169), (58, 52)]"
,3,"(2, 4, 6)","[(235, 21), (58, 52), (7, 32)]"
,3,"(4, 6, 7)","[(58, 52), (7, 32), (3, 81)]"
,3,"(5, 6, 7)","[(126, 127), (7, 32), (3, 81)]"
,4,"(0, 1, 2, 3)","[(243, 235), (251, 211), (235, 21), (211, 169)]"
,4,"(0, 1, 3, 5)","[(243, 235), (251, 211), (211, 169), (126, 127)]"
,4,"(0, 1, 3, 7)","[(243, 235), (251, 211), (211, 169), (3, 81)]"
,4,"(0, 1, 5, 7)","[(243, 235), (251, 211), (126, 127), (3, 81)]"
,4,"(0, 5, 6, 7)","[(243, 235), (126, 127), (7, 32), (3, 81)]"
