PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(119, 13)",2,"(0, 1)","[(119, 13), (37, 102)]"
"(37, 102)",2,"(0, 5)","[(119, 13), (163, 136)]"
"(120, 243)",2,"(0, 7)","[(119, 13), (236, 175)]"
"(133, 197)",2,"(1, 2)","[(37, 102), (120, 243)]"
"(139, 149)",2,"(2, 3)","[(120, 243), (133, 197)]"
"(163, 136)",2,"(2, 6)","[(120, 243), (197, 190)]"
"(197, 190)",2,"(2, 7)","[(120, 243), (236, 175)]"
"(236, 175)",2,"(6, 7)","[(197, 190), (236, 175)]"
,3,"(0, 1, 2)","[(119, 13), (37, 102), (120, 243)]"
,3,"(0, 1, 4)","[(119, 13), (37, 102), (139, 149)]"
,3,"(0, 1, 5)","[(119, 13), (37, 102), (163, 136)]"
,3,"(0, 5, 7)","[(119, 13), (163, 136), (236, 175)]"
,3,"(0, 6, 7)","[(119, 13), (197, 190), (236, 175)]"
,3,"(1, 2, 3)","[(37, 102), (120, 243), (133, 197)]"
,3,"(2, 3, 6)","[(120, 243), (133, 197), (197, 190)]"
,3,"(2, 6, 7)","[(120, 243), (197, 190), (236, 175)]"
,3,"(5, 6, 7)","[(163, 136), (197, 190), (236, 175)]"
,4,"(0, 1, 2, 3)","[(119, 13), (37, 102), (120, 243), (133, 197)]"
,4,"(0, 1, 2, 4)","[(119, 13), (37, 102), (120, 243), (139, 149)]"
,4,"(0, 1, 3, 4)","[(119, 13), (37, 102), (133, 197), (139, 149)]"
,4,"(0, 1, 4, 5)","[(119, 13), (37, 102), (139, 149), (163, 136)]"
,4,"(0, 1, 5, 7)","[(119, 13), (37, 102), (163, 136), (236, 175)]"
,4,"(0, 4, 5, 7)","[(119, 13), (139, 149), (163, 136), (236, 175)]"
,4,"(0, 5, 6, 7)","[(119, 13), (163, 136), (197, 190), (236, 175)]"
