PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(129, 250)",2,"(0, 1)","[(129, 250), (240, 7)]"
"(240, 7)",2,"(0, 5)","[(129, 250), (124, 174)]"
"(177, 37)",2,"(0, 6)","[(129, 250), (98, 155)]"
"(146, 93)",2,"(0, 7)","[(129, 250), (15, 6)]"
"(130, 138)",2,"(1, 2)","[(240, 7), (177, 37)]"
"(124, 174)",2,"(1, 7)","[(240, 7), (15, 6)]"
"(98, 155)",2,"(2, 7)","[(177, 37), (15, 6)]"
"(15, 6)",2,"(6, 7)","[(98, 155), (15, 6)]"
,3,"(0, 1, 2)","[(129, 250), (240, 7), (177, 37)]"
,3,"(0, 1, 5)","[(129, 250), (240, 7), (124, 174)]"
,3,"(0, 4, 5)","[(129, 250), (130, 138), (124, 174)]"
,3,"(0, 5, 6)","[(129, 250), (124, 174), (98, 155)]"
,3,"(0, 6, 7)","[(129, 250), (98, 155), (15, 6)]"
,3,"(1, 2, 3)","[(240, 7), (177, 37), (146, 93)]"
,3,"(1, 2, 7)","[(240, 7), (177, 37), (15, 6)]"
,3,"(2, 3, 7)","[(177, 37), (146, 93), (15, 6)]"
,3,"(2, 6, 7)","[(177, 37), (98, 155), (15, 6)]"
,3,"(3, 6, 7)","[(146, 93), (98, 155), (15, 6)]"
,3,"(4, 6, 7)","[(130, 138), (98, 155), (15, 6)]"
,3,"(5, 6, 7)","[(124, 174), (98, 155), (15, 6)]"
,4,"(0, 1, 2, 3)","[(129, 250), (240, 7), (177, 37), (146, 93)]"
,4,"(0, 1, 2, 5)","[(129, 250), (240, 7), (177, 37), (124, 174)]"
,4,"(0, 1, 4, 5)","[(129, 250), (240, 7), (130, 138), (124, 174)]"
,4,"(0, 4, 5, 6)","[(129, 250), (130, 138), (124, 174), (98, 155)]"
,4,"(0, 5, 6, 7)","[(129, 250), (124, 174), (98, 155), (15, 6)]"
