PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(146, 229)",2,"(0, 1)","[(146, 229), (205, 26)]"
"(205, 26)",2,"(0, 3)","[(146, 229), (134, 151)]"
"(124, 55)",2,"(0, 6)","[(146, 229), (118, 139)]"
"(134, 151)",2,"(0, 7)","[(146, 229), (51, 62)]"
"(127, 124)",2,"(1, 2)","[(205, 26), (124, 55)]"
"(125, 134)",2,"(1, 7)","[(205, 26), (51, 62)]"
"(118, 139)",2,"(2, 7)","[(124, 55), (51, 62)]"
"(51, 62)",2,"(6, 7)","[(118, 139), (51, 62)]"
,3,"(0, 1, 2)","[(146, 229), (205, 26), (124, 55)]"
,3,"(0, 1, 3)","[(146, 229), (205, 26), (134, 151)]"
,3,"(0, 3, 5)","[(146, 229), (134, 151), (125, 134)]"
,3,"(0, 3, 6)","[(146, 229), (134, 151), (118, 139)]"
,3,"(0, 6, 7)","[(146, 229), (118, 139), (51, 62)]"
,3,"(1, 2, 3)","[(205, 26), (124, 55), (134, 151)]"
,3,"(1, 2, 4)","[(205, 26), (124, 55), (127, 124)]"
,3,"(1, 2, 7)","[(205, 26), (124, 55), (51, 62)]"
,3,"(2, 4, 7)","[(124, 55), (127, 124), (51, 62)]"
,3,"(2, 6, 7)","[(124, 55), (118, 139), (51, 62)]"
,3,"(5, 6, 7)","[(125, 134), (118, 139), (51, 62)]"
,4,"(0, 1, 2, 3)","[(146, 229), (205, 26), (124, 55), (134, 151)]"
,4,"(0, 1, 3, 4)","[(146, 229), (205, 26), (134, 151), (127, 124)]"
,4,"(0, 1, 3, 5)","[(146, 229), (205, 26), (134, 151), (125, 134)]"
,4,"(0, 3, 5, 6)","[(146, 229), (134, 151), (125, 134), (118, 139)]"
,4,"(0, 3, 6, 7)","[(146, 229), (134, 151), (118, 139), (51, 62)]"
,4,"(0, 5, 6, 7)","[(146, 229), (125, 134), (118, 139), (51, 62)]"
