PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(25, 189)",2,"(0, 1)","[(25, 189), (102, 217)]"
"(102, 217)",2,"(0, 7)","[(25, 189), (34, 115)]"
"(234, 250)",2,"(1, 2)","[(102, 217), (234, 250)]"
"(169, 225)",2,"(2, 3)","[(234, 250), (169, 225)]"
"(149, 200)",2,"(2, 6)","[(234, 250), (151, 6)]"
"(79, 136)",2,"(5, 6)","[(79, 136), (151, 6)]"
"(151, 6)",2,"(6, 7)","[(151, 6), (34, 115)]"
"(34, 115)",3,"(0, 1, 2)","[(25, 189), (102, 217), (234, 250)]"
,3,"(0, 1, 3)","[(25, 189), (102, 217), (169, 225)]"
,3,"(0, 1, 7)","[(25, 189), (102, 217), (34, 115)]"
,3,"(0, 5, 7)","[(25, 189), (79, 136), (34, 115)]"
,3,"(0, 6, 7)","[(25, 189), (151, 6), (34, 115)]"
,3,"(1, 2, 3)","[(102, 217), (234, 250), (169, 225)]"
,3,"(2, 3, 4)","[(234, 250), (169, 225), (149, 200)]"
,3,"(2, 3, 6)","[(234, 250), (169, 225), (151, 6)]"
,3,"(2, 4, 6)","[(234, 250), (149, 200), (151, 6)]"
,3,"(2, 5, 6)","[(234, 250), (79, 136), (151, 6)]"
,3,"(5, 6, 7)","[(79, 136), (151, 6), (34, 115)]"
,4,"(0, 1, 2, 3)","[(25, 189), (102, 217), (234, 250), (169, 225)]"
,4,"(0, 1, 3, 4)","[(25, 189), (102, 217), (169, 225), (149, 200)]"
,4,"(0, 1, 3, 7)","[(25, 189), (102, 217), (169, 225), (34, 115)]"
,4,"(0, 1, 5, 7)","[(25, 189), (102, 217), (79, 136), (34, 115)]"
,4,"(0, 5, 6, 7)","[(25, 189), (79, 136), (151, 6), (34, 115)]"
