PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(200, 135)",2,"(0, 1)","[(200, 135), (205, 120)]"
"(205, 120)",2,"(0, 7)","[(200, 135), (72, 184)]"
"(59, 71)",2,"(1, 2)","[(205, 120), (59, 71)]"
"(58, 117)",2,"(2, 3)","[(59, 71), (58, 117)]"
"(76, 129)",2,"(2, 5)","[(59, 71), (51, 144)]"
"(51, 144)",2,"(3, 5)","[(58, 117), (51, 144)]"
"(79, 168)",2,"(5, 7)","[(51, 144), (72, 184)]"
"(72, 184)",2,"(6, 7)","[(79, 168), (72, 184)]"
,3,"(0, 1, 2)","[(200, 135), (205, 120), (59, 71)]"
,3,"(0, 1, 4)","[(200, 135), (205, 120), (76, 129)]"
,3,"(0, 1, 6)","[(200, 135), (205, 120), (79, 168)]"
,3,"(0, 1, 7)","[(200, 135), (205, 120), (72, 184)]"
,3,"(0, 6, 7)","[(200, 135), (79, 168), (72, 184)]"
,3,"(1, 2, 3)","[(205, 120), (59, 71), (58, 117)]"
,3,"(2, 3, 4)","[(59, 71), (58, 117), (76, 129)]"
,3,"(2, 3, 5)","[(59, 71), (58, 117), (51, 144)]"
,3,"(3, 5, 7)","[(58, 117), (51, 144), (72, 184)]"
,3,"(5, 6, 7)","[(51, 144), (79, 168), (72, 184)]"
,4,"(0, 1, 2, 3)","[(200, 135), (205, 120), (59, 71), (58, 117)]"
,4,"(0, 1, 2, 4)","[(200, 135), (205, 120), (59, 71), (76, 129)]"
,4,"(0, 1, 4, 6)","[(200, 135), (205, 120), (76, 129), (79, 168)]"
,4,"(0, 1, 6, 7)","[(200, 135), (205, 120), (79, 168), (72, 184)]"
,4,"(0, 5, 6, 7)","[(200, 135), (51, 144), (79, 168), (72, 184)]"
