PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(134, 240)",2,"(0, 1)","[(134, 240), (212, 203)]"
"(212, 203)",2,"(0, 6)","[(134, 240), (109, 176)]"
"(246, 181)",2,"(0, 7)","[(134, 240), (10, 53)]"
"(191, 173)",2,"(1, 2)","[(212, 203), (246, 181)]"
"(156, 172)",2,"(2, 3)","[(246, 181), (191, 173)]"
"(105, 150)",2,"(2, 7)","[(246, 181), (10, 53)]"
"(109, 176)",2,"(5, 7)","[(105, 150), (10, 53)]"
"(10, 53)",2,"(6, 7)","[(109, 176), (10, 53)]"
,3,"(0, 1, 2)","[(134, 240), (212, 203), (246, 181)]"
,3,"(0, 1, 6)","[(134, 240), (212, 203), (109, 176)]"
,3,"(0, 5, 6)","[(134, 240), (105, 150), (109, 176)]"
,3,"(0, 6, 7)","[(134, 240), (109, 176), (10, 53)]"
,3,"(1, 2, 3)","[(212, 203), (246, 181), (191, 173)]"
,3,"(2, 3, 7)","[(246, 181), (191, 173), (10, 53)]"
,3,"(2, 5, 7)","[(246, 181), (105, 150), (10, 53)]"
,3,"(3, 5, 7)","[(191, 173), (105, 150), (10, 53)]"
,3,"(4, 5, 7)","[(156, 172), (105, 150), (10, 53)]"
,3,"(5, 6, 7)","[(105, 150), (109, 176), (10, 53)]"
,4,"(0, 1, 2, 3)","[(134, 240), (212, 203), (246, 181), (191, 173)]"
,4,"(0, 1, 2, 6)","[(134, 240), (212, 203), (246, 181), (109, 176)]"
,4,"(0, 1, 4, 6)","[(134, 240), (212, 203), (156, 172), (109, 176)]"
,4,"(0, 1, 5, 6)","[(134, 240), (212, 203), (105, 150), (109, 176)]"
,4,"(0, 4, 5, 6)","[(134, 240), (156, 172), (105, 150), (109, 176)]"
,4,"(0, 5, 6, 7)","[(134, 240), (105, 150), (109, 176), (10, 53)]"
