PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 65)",2,"(0, 1)","[(255, 65), (0, 52)]"
"(0, 52)",2,"(0, 3)","[(255, 65), (179, 71)]"
"(31, 64)",2,"(0, 6)","[(255, 65), (128, 148)]"
"(179, 71)",2,"(0, 7)","[(255, 65), (65, 203)]"
"(157, 85)",2,"(1, 2)","[(0, 52), (31, 64)]"
"(41, 121)",2,"(1, 5)","[(0, 52), (41, 121)]"
"(128, 148)",2,"(1, 7)","[(0, 52), (65, 203)]"
"(65, 203)",2,"(5, 7)","[(41, 121), (65, 203)]"
,2,"(6, 7)","[(128, 148), (65, 203)]"
,3,"(0, 1, 2)","[(255, 65), (0, 52), (31, 64)]"
,3,"(0, 1, 3)","[(255, 65), (0, 52), (179, 71)]"
,3,"(0, 3, 4)","[(255, 65), (179, 71), (157, 85)]"
,3,"(0, 3, 6)","[(255, 65), (179, 71), (128, 148)]"
,3,"(0, 6, 7)","[(255, 65), (128, 148), (65, 203)]"
,3,"(1, 2, 3)","[(0, 52), (31, 64), (179, 71)]"
,3,"(1, 2, 5)","[(0, 52), (31, 64), (41, 121)]"
,3,"(1, 5, 7)","[(0, 52), (41, 121), (65, 203)]"
,3,"(5, 6, 7)","[(41, 121), (128, 148), (65, 203)]"
,4,"(0, 1, 2, 3)","[(255, 65), (0, 52), (31, 64), (179, 71)]"
,4,"(0, 1, 3, 4)","[(255, 65), (0, 52), (179, 71), (157, 85)]"
,4,"(0, 2, 3, 4)","[(255, 65), (31, 64), (179, 71), (157, 85)]"
,4,"(0, 3, 4, 6)","[(255, 65), (179, 71), (157, 85), (128, 148)]"
,4,"(0, 3, 6, 7)","[(255, 65), (179, 71), (128, 148), (65, 203)]"
,4,"(0, 4, 6, 7)","[(255, 65), (157, 85), (128, 148), (65, 203)]"
,4,"(0, 5, 6, 7)","[(255, 65), (41, 121), (128, 148), (65, 203)]"
