PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(71, 222)",2,"(0, 1)","[(71, 222), (83, 228)]"
"(83, 228)",2,"(0, 7)","[(71, 222), (110, 27)]"
"(146, 226)",2,"(1, 2)","[(83, 228), (146, 226)]"
"(184, 219)",2,"(2, 3)","[(146, 226), (184, 219)]"
"(168, 213)",2,"(3, 4)","[(184, 219), (168, 213)]"
"(114, 215)",2,"(3, 7)","[(184, 219), (110, 27)]"
"(103, 207)",2,"(4, 7)","[(168, 213), (110, 27)]"
"(110, 27)",2,"(6, 7)","[(103, 207), (110, 27)]"
,3,"(0, 1, 2)","[(71, 222), (83, 228), (146, 226)]"
,3,"(0, 1, 5)","[(71, 222), (83, 228), (114, 215)]"
,3,"(0, 1, 6)","[(71, 222), (83, 228), (103, 207)]"
,3,"(0, 1, 7)","[(71, 222), (83, 228), (110, 27)]"
,3,"(0, 6, 7)","[(71, 222), (103, 207), (110, 27)]"
,3,"(1, 2, 3)","[(83, 228), (146, 226), (184, 219)]"
,3,"(2, 3, 4)","[(146, 226), (184, 219), (168, 213)]"
,3,"(3, 4, 7)","[(184, 219), (168, 213), (110, 27)]"
,3,"(4, 6, 7)","[(168, 213), (103, 207), (110, 27)]"
,3,"(5, 6, 7)","[(114, 215), (103, 207), (110, 27)]"
,4,"(0, 1, 2, 3)","[(71, 222), (83, 228), (146, 226), (184, 219)]"
,4,"(0, 1, 2, 5)","[(71, 222), (83, 228), (146, 226), (114, 215)]"
,4,"(0, 1, 5, 6)","[(71, 222), (83, 228), (114, 215), (103, 207)]"
,4,"(0, 1, 6, 7)","[(71, 222), (83, 228), (103, 207), (110, 27)]"
,4,"(0, 5, 6, 7)","[(71, 222), (114, 215), (103, 207), (110, 27)]"
