PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(168, 232)",2,"(0, 1)","[(168, 232), (186, 194)]"
"(186, 194)",2,"(0, 5)","[(168, 232), (120, 196)]"
"(163, 187)",2,"(0, 7)","[(168, 232), (71, 190)]"
"(87, 23)",2,"(1, 2)","[(186, 194), (163, 187)]"
"(110, 107)",2,"(1, 3)","[(186, 194), (87, 23)]"
"(120, 196)",2,"(3, 4)","[(87, 23), (110, 107)]"
"(94, 184)",2,"(3, 7)","[(87, 23), (71, 190)]"
"(71, 190)",2,"(6, 7)","[(94, 184), (71, 190)]"
,3,"(0, 1, 2)","[(168, 232), (186, 194), (163, 187)]"
,3,"(0, 1, 5)","[(168, 232), (186, 194), (120, 196)]"
,3,"(0, 5, 7)","[(168, 232), (120, 196), (71, 190)]"
,3,"(0, 6, 7)","[(168, 232), (94, 184), (71, 190)]"
,3,"(1, 2, 3)","[(186, 194), (163, 187), (87, 23)]"
,3,"(1, 3, 4)","[(186, 194), (87, 23), (110, 107)]"
,3,"(2, 3, 4)","[(163, 187), (87, 23), (110, 107)]"
,3,"(3, 4, 6)","[(87, 23), (110, 107), (94, 184)]"
,3,"(3, 4, 7)","[(87, 23), (110, 107), (71, 190)]"
,3,"(3, 6, 7)","[(87, 23), (94, 184), (71, 190)]"
,3,"(5, 6, 7)","[(120, 196), (94, 184), (71, 190)]"
,4,"(0, 1, 2, 3)","[(168, 232), (186, 194), (163, 187), (87, 23)]"
,4,"(0, 1, 2, 4)","[(168, 232), (186, 194), (163, 187), (110, 107)]"
,4,"(0, 1, 2, 5)","[(168, 232), (186, 194), (163, 187), (120, 196)]"
,4,"(0, 1, 5, 7)","[(168, 232), (186, 194), (120, 196), (71, 190)]"
,4,"(0, 5, 6, 7)","[(168, 232), (120, 196), (94, 184), (71, 190)]"
