PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(86, 67)",2,"(0, 1)","[(86, 67), (8, 50)]"
"(8, 50)",2,"(0, 7)","[(86, 67), (235, 110)]"
"(209, 206)",2,"(1, 2)","[(8, 50), (209, 206)]"
"(194, 139)",2,"(2, 3)","[(209, 206), (194, 139)]"
"(217, 145)",2,"(2, 4)","[(209, 206), (217, 145)]"
"(239, 134)",2,"(2, 5)","[(209, 206), (239, 134)]"
"(169, 97)",2,"(5, 7)","[(239, 134), (235, 110)]"
"(235, 110)",2,"(6, 7)","[(169, 97), (235, 110)]"
,3,"(0, 1, 2)","[(86, 67), (8, 50), (209, 206)]"
,3,"(0, 1, 6)","[(86, 67), (8, 50), (169, 97)]"
,3,"(0, 1, 7)","[(86, 67), (8, 50), (235, 110)]"
,3,"(0, 6, 7)","[(86, 67), (169, 97), (235, 110)]"
,3,"(1, 2, 3)","[(8, 50), (209, 206), (194, 139)]"
,3,"(2, 3, 4)","[(209, 206), (194, 139), (217, 145)]"
,3,"(2, 4, 5)","[(209, 206), (217, 145), (239, 134)]"
,3,"(2, 5, 7)","[(209, 206), (239, 134), (235, 110)]"
,3,"(4, 5, 7)","[(217, 145), (239, 134), (235, 110)]"
,3,"(5, 6, 7)","[(239, 134), (169, 97), (235, 110)]"
,4,"(0, 1, 2, 3)","[(86, 67), (8, 50), (209, 206), (194, 139)]"
,4,"(0, 1, 2, 6)","[(86, 67), (8, 50), (209, 206), (169, 97)]"
,4,"(0, 1, 3, 6)","[(86, 67), (8, 50), (194, 139), (169, 97)]"
,4,"(0, 1, 6, 7)","[(86, 67), (8, 50), (169, 97), (235, 110)]"
,4,"(0, 5, 6, 7)","[(86, 67), (239, 134), (169, 97), (235, 110)]"
