PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(151, 17)",2,"(0, 1)","[(151, 17), (102, 141)]"
"(102, 141)",2,"(0, 6)","[(151, 17), (147, 73)]"
"(82, 239)",2,"(0, 7)","[(151, 17), (173, 208)]"
"(100, 200)",2,"(1, 2)","[(102, 141), (82, 239)]"
"(120, 170)",2,"(2, 3)","[(82, 239), (100, 200)]"
"(131, 160)",2,"(2, 7)","[(82, 239), (173, 208)]"
"(147, 73)",2,"(5, 7)","[(131, 160), (173, 208)]"
"(173, 208)",2,"(6, 7)","[(147, 73), (173, 208)]"
,3,"(0, 1, 2)","[(151, 17), (102, 141), (82, 239)]"
,3,"(0, 1, 6)","[(151, 17), (102, 141), (147, 73)]"
,3,"(0, 5, 6)","[(151, 17), (131, 160), (147, 73)]"
,3,"(0, 6, 7)","[(151, 17), (147, 73), (173, 208)]"
,3,"(1, 2, 3)","[(102, 141), (82, 239), (100, 200)]"
,3,"(2, 3, 4)","[(82, 239), (100, 200), (120, 170)]"
,3,"(2, 3, 7)","[(82, 239), (100, 200), (173, 208)]"
,3,"(2, 5, 7)","[(82, 239), (131, 160), (173, 208)]"
,3,"(4, 5, 7)","[(120, 170), (131, 160), (173, 208)]"
,3,"(5, 6, 7)","[(131, 160), (147, 73), (173, 208)]"
,4,"(0, 1, 2, 3)","[(151, 17), (102, 141), (82, 239), (100, 200)]"
,4,"(0, 1, 2, 6)","[(151, 17), (102, 141), (82, 239), (147, 73)]"
,4,"(0, 1, 3, 6)","[(151, 17), (102, 141), (100, 200), (147, 73)]"
,4,"(0, 1, 4, 6)","[(151, 17), (102, 141), (120, 170), (147, 73)]"
,4,"(0, 1, 5, 6)","[(151, 17), (102, 141), (131, 160), (147, 73)]"
,4,"(0, 5, 6, 7)","[(151, 17), (131, 160), (147, 73), (173, 208)]"
