PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(213, 209)",2,"(0, 1)","[(213, 209), (58, 19)]"
"(58, 19)",2,"(0, 4)","[(213, 209), (160, 192)]"
"(67, 105)",2,"(0, 7)","[(213, 209), (43, 236)]"
"(139, 165)",2,"(1, 2)","[(58, 19), (67, 105)]"
"(160, 192)",2,"(1, 7)","[(58, 19), (43, 236)]"
"(91, 203)",2,"(6, 7)","[(71, 223), (43, 236)]"
"(71, 223)",3,"(0, 1, 2)","[(213, 209), (58, 19), (67, 105)]"
"(43, 236)",3,"(0, 1, 3)","[(213, 209), (58, 19), (139, 165)]"
,3,"(0, 1, 4)","[(213, 209), (58, 19), (160, 192)]"
,3,"(0, 3, 4)","[(213, 209), (139, 165), (160, 192)]"
,3,"(0, 4, 6)","[(213, 209), (160, 192), (71, 223)]"
,3,"(0, 4, 7)","[(213, 209), (160, 192), (43, 236)]"
,3,"(0, 6, 7)","[(213, 209), (71, 223), (43, 236)]"
,3,"(1, 2, 3)","[(58, 19), (67, 105), (139, 165)]"
,3,"(1, 2, 7)","[(58, 19), (67, 105), (43, 236)]"
,3,"(1, 6, 7)","[(58, 19), (71, 223), (43, 236)]"
,3,"(2, 6, 7)","[(67, 105), (71, 223), (43, 236)]"
,3,"(5, 6, 7)","[(91, 203), (71, 223), (43, 236)]"
,4,"(0, 1, 2, 3)","[(213, 209), (58, 19), (67, 105), (139, 165)]"
,4,"(0, 1, 3, 4)","[(213, 209), (58, 19), (139, 165), (160, 192)]"
,4,"(0, 3, 4, 5)","[(213, 209), (139, 165), (160, 192), (91, 203)]"
,4,"(0, 3, 4, 6)","[(213, 209), (139, 165), (160, 192), (71, 223)]"
,4,"(0, 4, 5, 6)","[(213, 209), (160, 192), (91, 203), (71, 223)]"
,4,"(0, 4, 6, 7)","[(213, 209), (160, 192), (71, 223), (43, 236)]"
,4,"(0, 5, 6, 7)","[(213, 209), (91, 203), (71, 223), (43, 236)]"
