PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(231, 117)",2,"(0, 1)","[(231, 117), (89, 24)]"
"(89, 24)",2,"(0, 5)","[(231, 117), (135, 201)]"
"(8, 235)",2,"(0, 7)","[(231, 117), (140, 232)]"
"(98, 193)",2,"(1, 2)","[(89, 24), (8, 235)]"
"(116, 189)",2,"(2, 3)","[(8, 235), (98, 193)]"
"(135, 201)",2,"(2, 6)","[(8, 235), (129, 227)]"
"(129, 227)",2,"(2, 7)","[(8, 235), (140, 232)]"
"(140, 232)",2,"(6, 7)","[(129, 227), (140, 232)]"
,3,"(0, 1, 2)","[(231, 117), (89, 24), (8, 235)]"
,3,"(0, 1, 3)","[(231, 117), (89, 24), (98, 193)]"
,3,"(0, 1, 4)","[(231, 117), (89, 24), (116, 189)]"
,3,"(0, 1, 5)","[(231, 117), (89, 24), (135, 201)]"
,3,"(0, 5, 7)","[(231, 117), (135, 201), (140, 232)]"
,3,"(0, 6, 7)","[(231, 117), (129, 227), (140, 232)]"
,3,"(1, 2, 3)","[(89, 24), (8, 235), (98, 193)]"
,3,"(2, 3, 4)","[(8, 235), (98, 193), (116, 189)]"
,3,"(2, 3, 6)","[(8, 235), (98, 193), (129, 227)]"
,3,"(2, 6, 7)","[(8, 235), (129, 227), (140, 232)]"
,3,"(5, 6, 7)","[(135, 201), (129, 227), (140, 232)]"
,4,"(0, 1, 2, 3)","[(231, 117), (89, 24), (8, 235), (98, 193)]"
,4,"(0, 1, 3, 4)","[(231, 117), (89, 24), (98, 193), (116, 189)]"
,4,"(0, 1, 4, 5)","[(231, 117), (89, 24), (116, 189), (135, 201)]"
,4,"(0, 1, 5, 7)","[(231, 117), (89, 24), (135, 201), (140, 232)]"
,4,"(0, 5, 6, 7)","[(231, 117), (135, 201), (129, 227), (140, 232)]"
