PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 1)",2,"(0, 1)","[(3, 1), (50, 254)]"
"(50, 254)",2,"(0, 4)","[(3, 1), (21, 15)]"
"(79, 187)",2,"(0, 7)","[(3, 1), (252, 10)]"
"(120, 128)",2,"(1, 2)","[(50, 254), (79, 187)]"
"(21, 15)",2,"(1, 7)","[(50, 254), (252, 10)]"
"(123, 61)",2,"(3, 7)","[(120, 128), (252, 10)]"
"(172, 18)",2,"(6, 7)","[(172, 18), (252, 10)]"
"(252, 10)",3,"(0, 1, 2)","[(3, 1), (50, 254), (79, 187)]"
,3,"(0, 1, 4)","[(3, 1), (50, 254), (21, 15)]"
,3,"(0, 4, 5)","[(3, 1), (21, 15), (123, 61)]"
,3,"(0, 4, 6)","[(3, 1), (21, 15), (172, 18)]"
,3,"(0, 4, 7)","[(3, 1), (21, 15), (252, 10)]"
,3,"(0, 6, 7)","[(3, 1), (172, 18), (252, 10)]"
,3,"(1, 2, 3)","[(50, 254), (79, 187), (120, 128)]"
,3,"(1, 2, 7)","[(50, 254), (79, 187), (252, 10)]"
,3,"(1, 3, 7)","[(50, 254), (120, 128), (252, 10)]"
,3,"(3, 6, 7)","[(120, 128), (172, 18), (252, 10)]"
,3,"(5, 6, 7)","[(123, 61), (172, 18), (252, 10)]"
,4,"(0, 1, 2, 3)","[(3, 1), (50, 254), (79, 187), (120, 128)]"
,4,"(0, 1, 2, 4)","[(3, 1), (50, 254), (79, 187), (21, 15)]"
,4,"(0, 1, 4, 5)","[(3, 1), (50, 254), (21, 15), (123, 61)]"
,4,"(0, 2, 4, 5)","[(3, 1), (79, 187), (21, 15), (123, 61)]"
,4,"(0, 4, 5, 6)","[(3, 1), (21, 15), (123, 61), (172, 18)]"
,4,"(0, 4, 6, 7)","[(3, 1), (21, 15), (172, 18), (252, 10)]"
,4,"(0, 5, 6, 7)","[(3, 1), (123, 61), (172, 18), (252, 10)]"
