PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(70, 246)",2,"(0, 1)","[(70, 246), (233, 153)]"
"(233, 153)",2,"(0, 3)","[(70, 246), (97, 171)]"
"(132, 90)",2,"(0, 6)","[(70, 246), (58, 173)]"
"(97, 171)",2,"(0, 7)","[(70, 246), (22, 9)]"
"(88, 157)",2,"(1, 2)","[(233, 153), (132, 90)]"
"(68, 165)",2,"(1, 7)","[(233, 153), (22, 9)]"
"(58, 173)",2,"(2, 7)","[(132, 90), (22, 9)]"
"(22, 9)",2,"(6, 7)","[(58, 173), (22, 9)]"
,3,"(0, 1, 2)","[(70, 246), (233, 153), (132, 90)]"
,3,"(0, 1, 3)","[(70, 246), (233, 153), (97, 171)]"
,3,"(0, 3, 6)","[(70, 246), (97, 171), (58, 173)]"
,3,"(0, 5, 6)","[(70, 246), (68, 165), (58, 173)]"
,3,"(0, 6, 7)","[(70, 246), (58, 173), (22, 9)]"
,3,"(1, 2, 3)","[(233, 153), (132, 90), (97, 171)]"
,3,"(1, 2, 7)","[(233, 153), (132, 90), (22, 9)]"
,3,"(2, 4, 7)","[(132, 90), (88, 157), (22, 9)]"
,3,"(2, 5, 7)","[(132, 90), (68, 165), (22, 9)]"
,3,"(2, 6, 7)","[(132, 90), (58, 173), (22, 9)]"
,3,"(5, 6, 7)","[(68, 165), (58, 173), (22, 9)]"
,4,"(0, 1, 2, 3)","[(70, 246), (233, 153), (132, 90), (97, 171)]"
,4,"(0, 1, 3, 4)","[(70, 246), (233, 153), (97, 171), (88, 157)]"
,4,"(0, 1, 3, 6)","[(70, 246), (233, 153), (97, 171), (58, 173)]"
,4,"(0, 3, 5, 6)","[(70, 246), (97, 171), (68, 165), (58, 173)]"
,4,"(0, 4, 5, 6)","[(70, 246), (88, 157), (68, 165), (58, 173)]"
,4,"(0, 5, 6, 7)","[(70, 246), (68, 165), (58, 173), (22, 9)]"
