PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(246, 6)",2,"(0, 1)","[(246, 6), (10, 2)]"
"(10, 2)",2,"(0, 5)","[(246, 6), (162, 74)]"
"(40, 119)",2,"(0, 6)","[(246, 6), (122, 139)]"
"(85, 100)",2,"(0, 7)","[(246, 6), (29, 254)]"
"(86, 110)",2,"(1, 2)","[(10, 2), (40, 119)]"
"(162, 74)",2,"(1, 7)","[(10, 2), (29, 254)]"
"(122, 139)",2,"(2, 7)","[(40, 119), (29, 254)]"
"(29, 254)",2,"(6, 7)","[(122, 139), (29, 254)]"
,3,"(0, 1, 2)","[(246, 6), (10, 2), (40, 119)]"
,3,"(0, 1, 3)","[(246, 6), (10, 2), (85, 100)]"
,3,"(0, 1, 5)","[(246, 6), (10, 2), (162, 74)]"
,3,"(0, 5, 6)","[(246, 6), (162, 74), (122, 139)]"
,3,"(0, 6, 7)","[(246, 6), (122, 139), (29, 254)]"
,3,"(1, 2, 3)","[(10, 2), (40, 119), (85, 100)]"
,3,"(1, 2, 7)","[(10, 2), (40, 119), (29, 254)]"
,3,"(2, 4, 7)","[(40, 119), (86, 110), (29, 254)]"
,3,"(2, 6, 7)","[(40, 119), (122, 139), (29, 254)]"
,3,"(4, 6, 7)","[(86, 110), (122, 139), (29, 254)]"
,3,"(5, 6, 7)","[(162, 74), (122, 139), (29, 254)]"
,4,"(0, 1, 2, 3)","[(246, 6), (10, 2), (40, 119), (85, 100)]"
,4,"(0, 1, 3, 5)","[(246, 6), (10, 2), (85, 100), (162, 74)]"
,4,"(0, 1, 5, 6)","[(246, 6), (10, 2), (162, 74), (122, 139)]"
,4,"(0, 3, 5, 6)","[(246, 6), (85, 100), (162, 74), (122, 139)]"
,4,"(0, 4, 5, 6)","[(246, 6), (86, 110), (162, 74), (122, 139)]"
,4,"(0, 5, 6, 7)","[(246, 6), (162, 74), (122, 139), (29, 254)]"
