PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 104)",2,"(0, 1)","[(2, 104), (3, 223)]"
"(3, 223)",2,"(0, 5)","[(2, 104), (107, 103)]"
"(133, 210)",2,"(0, 7)","[(2, 104), (254, 30)]"
"(120, 190)",2,"(1, 2)","[(3, 223), (133, 210)]"
"(189, 226)",2,"(1, 4)","[(3, 223), (189, 226)]"
"(107, 103)",2,"(2, 4)","[(133, 210), (189, 226)]"
"(195, 90)",2,"(4, 7)","[(189, 226), (254, 30)]"
"(254, 30)",2,"(6, 7)","[(195, 90), (254, 30)]"
,3,"(0, 1, 2)","[(2, 104), (3, 223), (133, 210)]"
,3,"(0, 1, 3)","[(2, 104), (3, 223), (120, 190)]"
,3,"(0, 1, 5)","[(2, 104), (3, 223), (107, 103)]"
,3,"(0, 5, 7)","[(2, 104), (107, 103), (254, 30)]"
,3,"(0, 6, 7)","[(2, 104), (195, 90), (254, 30)]"
,3,"(1, 2, 3)","[(3, 223), (133, 210), (120, 190)]"
,3,"(1, 2, 4)","[(3, 223), (133, 210), (189, 226)]"
,3,"(2, 3, 4)","[(133, 210), (120, 190), (189, 226)]"
,3,"(2, 4, 7)","[(133, 210), (189, 226), (254, 30)]"
,3,"(4, 6, 7)","[(189, 226), (195, 90), (254, 30)]"
,3,"(5, 6, 7)","[(107, 103), (195, 90), (254, 30)]"
,4,"(0, 1, 2, 3)","[(2, 104), (3, 223), (133, 210), (120, 190)]"
,4,"(0, 1, 3, 5)","[(2, 104), (3, 223), (120, 190), (107, 103)]"
,4,"(0, 1, 5, 6)","[(2, 104), (3, 223), (107, 103), (195, 90)]"
,4,"(0, 1, 5, 7)","[(2, 104), (3, 223), (107, 103), (254, 30)]"
,4,"(0, 5, 6, 7)","[(2, 104), (107, 103), (195, 90), (254, 30)]"
