PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(233, 128)",2,"(0, 1)","[(233, 128), (239, 101)]"
"(239, 101)",2,"(0, 7)","[(233, 128), (73, 212)]"
"(165, 55)",2,"(1, 2)","[(239, 101), (165, 55)]"
"(16, 44)",2,"(2, 3)","[(165, 55), (16, 44)]"
"(95, 127)",2,"(3, 4)","[(16, 44), (95, 127)]"
"(134, 138)",2,"(3, 6)","[(16, 44), (76, 177)]"
"(76, 177)",2,"(3, 7)","[(16, 44), (73, 212)]"
"(73, 212)",2,"(6, 7)","[(76, 177), (73, 212)]"
,3,"(0, 1, 2)","[(233, 128), (239, 101), (165, 55)]"
,3,"(0, 1, 5)","[(233, 128), (239, 101), (134, 138)]"
,3,"(0, 1, 7)","[(233, 128), (239, 101), (73, 212)]"
,3,"(0, 6, 7)","[(233, 128), (76, 177), (73, 212)]"
,3,"(1, 2, 3)","[(239, 101), (165, 55), (16, 44)]"
,3,"(2, 3, 4)","[(165, 55), (16, 44), (95, 127)]"
,3,"(3, 4, 6)","[(16, 44), (95, 127), (76, 177)]"
,3,"(3, 6, 7)","[(16, 44), (76, 177), (73, 212)]"
,3,"(4, 6, 7)","[(95, 127), (76, 177), (73, 212)]"
,3,"(5, 6, 7)","[(134, 138), (76, 177), (73, 212)]"
,4,"(0, 1, 2, 3)","[(233, 128), (239, 101), (165, 55), (16, 44)]"
,4,"(0, 1, 2, 5)","[(233, 128), (239, 101), (165, 55), (134, 138)]"
,4,"(0, 1, 5, 7)","[(233, 128), (239, 101), (134, 138), (73, 212)]"
,4,"(0, 1, 6, 7)","[(233, 128), (239, 101), (76, 177), (73, 212)]"
,4,"(0, 5, 6, 7)","[(233, 128), (134, 138), (76, 177), (73, 212)]"
