PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(230, 221)",2,"(0, 1)","[(230, 221), (144, 34)]"
"(144, 34)",2,"(0, 4)","[(230, 221), (161, 172)]"
"(91, 85)",2,"(0, 6)","[(230, 221), (149, 179)]"
"(145, 157)",2,"(0, 7)","[(230, 221), (25, 122)]"
"(161, 172)",2,"(1, 2)","[(144, 34), (91, 85)]"
"(142, 162)",2,"(1, 7)","[(144, 34), (25, 122)]"
"(149, 179)",2,"(2, 7)","[(91, 85), (25, 122)]"
"(25, 122)",2,"(6, 7)","[(149, 179), (25, 122)]"
,3,"(0, 1, 2)","[(230, 221), (144, 34), (91, 85)]"
,3,"(0, 1, 4)","[(230, 221), (144, 34), (161, 172)]"
,3,"(0, 4, 6)","[(230, 221), (161, 172), (149, 179)]"
,3,"(0, 6, 7)","[(230, 221), (149, 179), (25, 122)]"
,3,"(1, 2, 3)","[(144, 34), (91, 85), (145, 157)]"
,3,"(1, 2, 7)","[(144, 34), (91, 85), (25, 122)]"
,3,"(2, 5, 7)","[(91, 85), (142, 162), (25, 122)]"
,3,"(2, 6, 7)","[(91, 85), (149, 179), (25, 122)]"
,3,"(5, 6, 7)","[(142, 162), (149, 179), (25, 122)]"
,4,"(0, 1, 2, 3)","[(230, 221), (144, 34), (91, 85), (145, 157)]"
,4,"(0, 1, 2, 4)","[(230, 221), (144, 34), (91, 85), (161, 172)]"
,4,"(0, 1, 3, 4)","[(230, 221), (144, 34), (145, 157), (161, 172)]"
,4,"(0, 1, 4, 6)","[(230, 221), (144, 34), (161, 172), (149, 179)]"
,4,"(0, 3, 4, 6)","[(230, 221), (145, 157), (161, 172), (149, 179)]"
,4,"(0, 4, 5, 6)","[(230, 221), (161, 172), (142, 162), (149, 179)]"
,4,"(0, 4, 6, 7)","[(230, 221), (161, 172), (149, 179), (25, 122)]"
,4,"(0, 5, 6, 7)","[(230, 221), (142, 162), (149, 179), (25, 122)]"
