PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 204)",2,"(0, 1)","[(253, 204), (186, 14)]"
"(186, 14)",2,"(0, 5)","[(253, 204), (185, 216)]"
"(0, 182)",2,"(0, 6)","[(253, 204), (177, 222)]"
"(36, 196)",2,"(0, 7)","[(253, 204), (117, 242)]"
"(168, 206)",2,"(1, 2)","[(186, 14), (0, 182)]"
"(185, 216)",2,"(2, 3)","[(0, 182), (36, 196)]"
"(177, 222)",2,"(2, 7)","[(0, 182), (117, 242)]"
"(117, 242)",2,"(3, 7)","[(36, 196), (117, 242)]"
,2,"(6, 7)","[(177, 222), (117, 242)]"
,3,"(0, 1, 2)","[(253, 204), (186, 14), (0, 182)]"
,3,"(0, 1, 4)","[(253, 204), (186, 14), (168, 206)]"
,3,"(0, 1, 5)","[(253, 204), (186, 14), (185, 216)]"
,3,"(0, 5, 6)","[(253, 204), (185, 216), (177, 222)]"
,3,"(0, 6, 7)","[(253, 204), (177, 222), (117, 242)]"
,3,"(1, 2, 3)","[(186, 14), (0, 182), (36, 196)]"
,3,"(2, 3, 7)","[(0, 182), (36, 196), (117, 242)]"
,3,"(3, 6, 7)","[(36, 196), (177, 222), (117, 242)]"
,3,"(5, 6, 7)","[(185, 216), (177, 222), (117, 242)]"
,4,"(0, 1, 2, 3)","[(253, 204), (186, 14), (0, 182), (36, 196)]"
,4,"(0, 1, 2, 4)","[(253, 204), (186, 14), (0, 182), (168, 206)]"
,4,"(0, 1, 4, 5)","[(253, 204), (186, 14), (168, 206), (185, 216)]"
,4,"(0, 1, 5, 6)","[(253, 204), (186, 14), (185, 216), (177, 222)]"
,4,"(0, 4, 5, 6)","[(253, 204), (168, 206), (185, 216), (177, 222)]"
,4,"(0, 5, 6, 7)","[(253, 204), (185, 216), (177, 222), (117, 242)]"
