PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(50, 154)",2,"(0, 1)","[(50, 154), (121, 234)]"
"(121, 234)",2,"(0, 7)","[(50, 154), (72, 22)]"
"(227, 228)",2,"(1, 2)","[(121, 234), (227, 228)]"
"(149, 170)",2,"(2, 3)","[(227, 228), (149, 170)]"
"(119, 160)",2,"(2, 6)","[(227, 228), (175, 38)]"
"(141, 133)",2,"(6, 7)","[(175, 38), (72, 22)]"
"(175, 38)",3,"(0, 1, 2)","[(50, 154), (121, 234), (227, 228)]"
"(72, 22)",3,"(0, 1, 4)","[(50, 154), (121, 234), (119, 160)]"
,3,"(0, 1, 7)","[(50, 154), (121, 234), (72, 22)]"
,3,"(0, 4, 7)","[(50, 154), (119, 160), (72, 22)]"
,3,"(0, 6, 7)","[(50, 154), (175, 38), (72, 22)]"
,3,"(1, 2, 3)","[(121, 234), (227, 228), (149, 170)]"
,3,"(2, 3, 6)","[(227, 228), (149, 170), (175, 38)]"
,3,"(2, 5, 6)","[(227, 228), (141, 133), (175, 38)]"
,3,"(2, 6, 7)","[(227, 228), (175, 38), (72, 22)]"
,3,"(5, 6, 7)","[(141, 133), (175, 38), (72, 22)]"
,4,"(0, 1, 2, 3)","[(50, 154), (121, 234), (227, 228), (149, 170)]"
,4,"(0, 1, 2, 4)","[(50, 154), (121, 234), (227, 228), (119, 160)]"
,4,"(0, 1, 3, 4)","[(50, 154), (121, 234), (149, 170), (119, 160)]"
,4,"(0, 1, 4, 7)","[(50, 154), (121, 234), (119, 160), (72, 22)]"
,4,"(0, 4, 5, 7)","[(50, 154), (119, 160), (141, 133), (72, 22)]"
,4,"(0, 4, 6, 7)","[(50, 154), (119, 160), (175, 38), (72, 22)]"
,4,"(0, 5, 6, 7)","[(50, 154), (141, 133), (175, 38), (72, 22)]"
