PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 11)",2,"(0, 1)","[(1, 11), (13, 110)]"
"(13, 110)",2,"(0, 7)","[(1, 11), (255, 8)]"
"(75, 248)",2,"(1, 2)","[(13, 110), (75, 248)]"
"(73, 196)",2,"(2, 3)","[(75, 248), (73, 196)]"
"(86, 104)",2,"(2, 7)","[(75, 248), (255, 8)]"
"(114, 116)",2,"(6, 7)","[(141, 109), (255, 8)]"
"(141, 109)",3,"(0, 1, 2)","[(1, 11), (13, 110), (75, 248)]"
"(255, 8)",3,"(0, 1, 3)","[(1, 11), (13, 110), (73, 196)]"
,3,"(0, 1, 4)","[(1, 11), (13, 110), (86, 104)]"
,3,"(0, 1, 7)","[(1, 11), (13, 110), (255, 8)]"
,3,"(0, 4, 7)","[(1, 11), (86, 104), (255, 8)]"
,3,"(0, 6, 7)","[(1, 11), (141, 109), (255, 8)]"
,3,"(1, 2, 3)","[(13, 110), (75, 248), (73, 196)]"
,3,"(2, 3, 5)","[(75, 248), (73, 196), (114, 116)]"
,3,"(2, 3, 6)","[(75, 248), (73, 196), (141, 109)]"
,3,"(2, 3, 7)","[(75, 248), (73, 196), (255, 8)]"
,3,"(2, 6, 7)","[(75, 248), (141, 109), (255, 8)]"
,3,"(5, 6, 7)","[(114, 116), (141, 109), (255, 8)]"
,4,"(0, 1, 2, 3)","[(1, 11), (13, 110), (75, 248), (73, 196)]"
,4,"(0, 1, 3, 4)","[(1, 11), (13, 110), (73, 196), (86, 104)]"
,4,"(0, 1, 4, 5)","[(1, 11), (13, 110), (86, 104), (114, 116)]"
,4,"(0, 1, 4, 7)","[(1, 11), (13, 110), (86, 104), (255, 8)]"
,4,"(0, 4, 6, 7)","[(1, 11), (86, 104), (141, 109), (255, 8)]"
,4,"(0, 5, 6, 7)","[(1, 11), (114, 116), (141, 109), (255, 8)]"
