PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(249, 92)",2,"(0, 1)","[(249, 92), (7, 53)]"
"(7, 53)",2,"(0, 4)","[(249, 92), (224, 118)]"
"(80, 102)",2,"(0, 7)","[(249, 92), (235, 129)]"
"(176, 156)",2,"(1, 2)","[(7, 53), (80, 102)]"
"(224, 118)",2,"(1, 5)","[(7, 53), (162, 202)]"
"(162, 202)",2,"(2, 5)","[(80, 102), (162, 202)]"
"(222, 132)",2,"(3, 5)","[(176, 156), (162, 202)]"
"(235, 129)",2,"(5, 7)","[(162, 202), (235, 129)]"
,2,"(6, 7)","[(222, 132), (235, 129)]"
,3,"(0, 1, 2)","[(249, 92), (7, 53), (80, 102)]"
,3,"(0, 1, 4)","[(249, 92), (7, 53), (224, 118)]"
,3,"(0, 4, 7)","[(249, 92), (224, 118), (235, 129)]"
,3,"(0, 6, 7)","[(249, 92), (222, 132), (235, 129)]"
,3,"(1, 2, 3)","[(7, 53), (80, 102), (176, 156)]"
,3,"(1, 2, 5)","[(7, 53), (80, 102), (162, 202)]"
,3,"(2, 3, 5)","[(80, 102), (176, 156), (162, 202)]"
,3,"(3, 5, 6)","[(176, 156), (162, 202), (222, 132)]"
,3,"(3, 5, 7)","[(176, 156), (162, 202), (235, 129)]"
,3,"(5, 6, 7)","[(162, 202), (222, 132), (235, 129)]"
,4,"(0, 1, 2, 3)","[(249, 92), (7, 53), (80, 102), (176, 156)]"
,4,"(0, 1, 2, 4)","[(249, 92), (7, 53), (80, 102), (224, 118)]"
,4,"(0, 1, 4, 7)","[(249, 92), (7, 53), (224, 118), (235, 129)]"
,4,"(0, 4, 6, 7)","[(249, 92), (224, 118), (222, 132), (235, 129)]"
,4,"(0, 5, 6, 7)","[(249, 92), (162, 202), (222, 132), (235, 129)]"
