PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(150, 228)",2,"(0, 1)","[(150, 228), (207, 155)]"
"(207, 155)",2,"(0, 6)","[(150, 228), (102, 115)]"
"(223, 46)",2,"(0, 7)","[(150, 228), (19, 27)]"
"(184, 136)",2,"(1, 2)","[(207, 155), (223, 46)]"
"(140, 112)",2,"(2, 3)","[(223, 46), (184, 136)]"
"(115, 110)",2,"(2, 7)","[(223, 46), (19, 27)]"
"(102, 115)",2,"(6, 7)","[(102, 115), (19, 27)]"
"(19, 27)",3,"(0, 1, 2)","[(150, 228), (207, 155), (223, 46)]"
,3,"(0, 1, 3)","[(150, 228), (207, 155), (184, 136)]"
,3,"(0, 1, 6)","[(150, 228), (207, 155), (102, 115)]"
,3,"(0, 5, 6)","[(150, 228), (115, 110), (102, 115)]"
,3,"(0, 6, 7)","[(150, 228), (102, 115), (19, 27)]"
,3,"(1, 2, 3)","[(207, 155), (223, 46), (184, 136)]"
,3,"(2, 3, 7)","[(223, 46), (184, 136), (19, 27)]"
,3,"(2, 4, 7)","[(223, 46), (140, 112), (19, 27)]"
,3,"(2, 5, 7)","[(223, 46), (115, 110), (19, 27)]"
,3,"(2, 6, 7)","[(223, 46), (102, 115), (19, 27)]"
,3,"(5, 6, 7)","[(115, 110), (102, 115), (19, 27)]"
,4,"(0, 1, 2, 3)","[(150, 228), (207, 155), (223, 46), (184, 136)]"
,4,"(0, 1, 3, 4)","[(150, 228), (207, 155), (184, 136), (140, 112)]"
,4,"(0, 1, 3, 6)","[(150, 228), (207, 155), (184, 136), (102, 115)]"
,4,"(0, 1, 5, 6)","[(150, 228), (207, 155), (115, 110), (102, 115)]"
,4,"(0, 4, 5, 6)","[(150, 228), (140, 112), (115, 110), (102, 115)]"
,4,"(0, 5, 6, 7)","[(150, 228), (115, 110), (102, 115), (19, 27)]"
