PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(236, 249)",2,"(0, 1)","[(236, 249), (239, 246)]"
"(239, 246)",2,"(0, 7)","[(236, 249), (16, 142)]"
"(89, 15)",2,"(1, 2)","[(239, 246), (89, 15)]"
"(51, 6)",2,"(2, 3)","[(89, 15), (51, 6)]"
"(160, 192)",2,"(3, 7)","[(51, 6), (16, 142)]"
"(179, 210)",2,"(6, 7)","[(31, 140), (16, 142)]"
"(31, 140)",3,"(0, 1, 2)","[(236, 249), (239, 246), (89, 15)]"
"(16, 142)",3,"(0, 1, 5)","[(236, 249), (239, 246), (179, 210)]"
,3,"(0, 1, 7)","[(236, 249), (239, 246), (16, 142)]"
,3,"(0, 6, 7)","[(236, 249), (31, 140), (16, 142)]"
,3,"(1, 2, 3)","[(239, 246), (89, 15), (51, 6)]"
,3,"(2, 3, 4)","[(89, 15), (51, 6), (160, 192)]"
,3,"(2, 3, 6)","[(89, 15), (51, 6), (31, 140)]"
,3,"(2, 3, 7)","[(89, 15), (51, 6), (16, 142)]"
,3,"(3, 6, 7)","[(51, 6), (31, 140), (16, 142)]"
,3,"(4, 6, 7)","[(160, 192), (31, 140), (16, 142)]"
,3,"(5, 6, 7)","[(179, 210), (31, 140), (16, 142)]"
,4,"(0, 1, 2, 3)","[(236, 249), (239, 246), (89, 15), (51, 6)]"
,4,"(0, 1, 2, 5)","[(236, 249), (239, 246), (89, 15), (179, 210)]"
,4,"(0, 1, 4, 5)","[(236, 249), (239, 246), (160, 192), (179, 210)]"
,4,"(0, 1, 5, 7)","[(236, 249), (239, 246), (179, 210), (16, 142)]"
,4,"(0, 1, 6, 7)","[(236, 249), (239, 246), (31, 140), (16, 142)]"
,4,"(0, 5, 6, 7)","[(236, 249), (179, 210), (31, 140), (16, 142)]"
