PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(233, 12)",2,"(0, 1)","[(233, 12), (22, 85)]"
"(22, 85)",2,"(0, 5)","[(233, 12), (161, 132)]"
"(24, 224)",2,"(0, 7)","[(233, 12), (124, 244)]"
"(78, 177)",2,"(1, 2)","[(22, 85), (24, 224)]"
"(87, 179)",2,"(2, 6)","[(24, 224), (110, 238)]"
"(161, 132)",2,"(2, 7)","[(24, 224), (124, 244)]"
"(110, 238)",2,"(6, 7)","[(110, 238), (124, 244)]"
"(124, 244)",3,"(0, 1, 2)","[(233, 12), (22, 85), (24, 224)]"
,3,"(0, 1, 3)","[(233, 12), (22, 85), (78, 177)]"
,3,"(0, 1, 5)","[(233, 12), (22, 85), (161, 132)]"
,3,"(0, 4, 5)","[(233, 12), (87, 179), (161, 132)]"
,3,"(0, 5, 7)","[(233, 12), (161, 132), (124, 244)]"
,3,"(0, 6, 7)","[(233, 12), (110, 238), (124, 244)]"
,3,"(1, 2, 3)","[(22, 85), (24, 224), (78, 177)]"
,3,"(1, 2, 6)","[(22, 85), (24, 224), (110, 238)]"
,3,"(2, 3, 6)","[(24, 224), (78, 177), (110, 238)]"
,3,"(2, 6, 7)","[(24, 224), (110, 238), (124, 244)]"
,3,"(5, 6, 7)","[(161, 132), (110, 238), (124, 244)]"
,4,"(0, 1, 2, 3)","[(233, 12), (22, 85), (24, 224), (78, 177)]"
,4,"(0, 1, 3, 4)","[(233, 12), (22, 85), (78, 177), (87, 179)]"
,4,"(0, 1, 3, 5)","[(233, 12), (22, 85), (78, 177), (161, 132)]"
,4,"(0, 1, 4, 5)","[(233, 12), (22, 85), (87, 179), (161, 132)]"
,4,"(0, 4, 5, 7)","[(233, 12), (87, 179), (161, 132), (124, 244)]"
,4,"(0, 5, 6, 7)","[(233, 12), (161, 132), (110, 238), (124, 244)]"
