PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(49, 96)",2,"(0, 1)","[(49, 96), (28, 196)]"
"(28, 196)",2,"(0, 7)","[(49, 96), (222, 44)]"
"(159, 211)",2,"(1, 2)","[(28, 196), (159, 211)]"
"(189, 181)",2,"(2, 3)","[(159, 211), (189, 181)]"
"(115, 132)",2,"(2, 6)","[(159, 211), (240, 170)]"
"(190, 166)",2,"(3, 6)","[(189, 181), (240, 170)]"
"(240, 170)",2,"(6, 7)","[(240, 170), (222, 44)]"
"(222, 44)",3,"(0, 1, 2)","[(49, 96), (28, 196), (159, 211)]"
,3,"(0, 1, 4)","[(49, 96), (28, 196), (115, 132)]"
,3,"(0, 1, 7)","[(49, 96), (28, 196), (222, 44)]"
,3,"(0, 4, 7)","[(49, 96), (115, 132), (222, 44)]"
,3,"(0, 6, 7)","[(49, 96), (240, 170), (222, 44)]"
,3,"(1, 2, 3)","[(28, 196), (159, 211), (189, 181)]"
,3,"(2, 3, 6)","[(159, 211), (189, 181), (240, 170)]"
,3,"(3, 5, 6)","[(189, 181), (190, 166), (240, 170)]"
,3,"(3, 6, 7)","[(189, 181), (240, 170), (222, 44)]"
,3,"(5, 6, 7)","[(190, 166), (240, 170), (222, 44)]"
,4,"(0, 1, 2, 3)","[(49, 96), (28, 196), (159, 211), (189, 181)]"
,4,"(0, 1, 2, 4)","[(49, 96), (28, 196), (159, 211), (115, 132)]"
,4,"(0, 1, 4, 7)","[(49, 96), (28, 196), (115, 132), (222, 44)]"
,4,"(0, 4, 5, 7)","[(49, 96), (115, 132), (190, 166), (222, 44)]"
,4,"(0, 4, 6, 7)","[(49, 96), (115, 132), (240, 170), (222, 44)]"
,4,"(0, 5, 6, 7)","[(49, 96), (190, 166), (240, 170), (222, 44)]"
