PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(214, 248)",2,"(0, 1)","[(214, 248), (247, 7)]"
"(247, 7)",2,"(0, 3)","[(214, 248), (205, 201)]"
"(188, 64)",2,"(0, 7)","[(214, 248), (9, 182)]"
"(205, 201)",2,"(1, 2)","[(247, 7), (188, 64)]"
"(194, 163)",2,"(1, 7)","[(247, 7), (9, 182)]"
"(186, 147)",2,"(2, 7)","[(188, 64), (9, 182)]"
"(183, 162)",2,"(6, 7)","[(183, 162), (9, 182)]"
"(9, 182)",3,"(0, 1, 2)","[(214, 248), (247, 7), (188, 64)]"
,3,"(0, 1, 3)","[(214, 248), (247, 7), (205, 201)]"
,3,"(0, 3, 4)","[(214, 248), (205, 201), (194, 163)]"
,3,"(0, 3, 7)","[(214, 248), (205, 201), (9, 182)]"
,3,"(0, 6, 7)","[(214, 248), (183, 162), (9, 182)]"
,3,"(1, 2, 3)","[(247, 7), (188, 64), (205, 201)]"
,3,"(1, 2, 4)","[(247, 7), (188, 64), (194, 163)]"
,3,"(1, 2, 5)","[(247, 7), (188, 64), (186, 147)]"
,3,"(1, 2, 7)","[(247, 7), (188, 64), (9, 182)]"
,3,"(2, 5, 7)","[(188, 64), (186, 147), (9, 182)]"
,3,"(2, 6, 7)","[(188, 64), (183, 162), (9, 182)]"
,3,"(5, 6, 7)","[(186, 147), (183, 162), (9, 182)]"
,4,"(0, 1, 2, 3)","[(214, 248), (247, 7), (188, 64), (205, 201)]"
,4,"(0, 1, 3, 4)","[(214, 248), (247, 7), (205, 201), (194, 163)]"
,4,"(0, 3, 4, 6)","[(214, 248), (205, 201), (194, 163), (183, 162)]"
,4,"(0, 3, 4, 7)","[(214, 248), (205, 201), (194, 163), (9, 182)]"
,4,"(0, 3, 6, 7)","[(214, 248), (205, 201), (183, 162), (9, 182)]"
,4,"(0, 5, 6, 7)","[(214, 248), (186, 147), (183, 162), (9, 182)]"
